F1B115020;50202495;Multimedia
F1B115021;50202502;IPA
F1B115022;50204503;IPA
F1B115023;50204717;Teknik Audio Video
F1B115024;50203683;Teknik Komputer dan Jaringan
F1B115025;50105650;IPA
F1B115026;50105651;IPA
F1B115027;50204505;Teknik Elektronika Industri
F1B115028;50222418;IPA
F1B115029;50202411;IPA
F1B115030;50204715;IPA
F1B115031;50204505;Teknik Instalasi Tenaga Listrik
F1B115032;50222416;IPA
F1B115033;50202495;Teknik Komputer dan Jaringan
F1B115034;50204731;IPA
F1B115035;50219553;Keperawatan
F1B115036;50204506;Rekayasa Perangkat Lunak
F1B115037;50202522;IPA
F1B115038;50101696;IPA
F1B115039;50222418;IPA
F1B115040;60724902;Teknik Komputer dan Jaringan
F1B115041;50204505;Teknik Konstruksi Batu dan Beton
F1B115042;50204505;Teknik Elektronika Industri
F1B115043;50203319;Teknik Instalasi Tenaga Listrik
F1B115044;50204731;IPA
F1B116001;50200377;
F1B116002;50203319;Teknik Elektronika Industri
F1B116004;50204505;Teknik Elektronika Industri
F1B116005;50204517;IPA
F1B116006;50202496;Teknik Gambar Bangunan
F1B116007;50200403;Teknik Pembangkit Listrik
F1B116008;50204506;Rekayasa Perangkat Lunak
F1B116009;50205586;Multimedia
F1B116010;50204505;Teknik Elektronika Industri
F1B116011;50202412;IPA
F1B116012;50204505;Teknik Instalasi Tenaga Listrik
F1B116013;50204505;Teknik Instalasi Tenaga Listrik
F1B116014;50202502;IPA
F1B116015;50219579;IPA
F1B116016;50204505;Teknik Elektronika Industri
F1B116017;50204729;NULL
F1B116018;50219620;IPA
F1B116019;50204506;Rekayasa Perangkat Lunak
F1B116020;50204505;Teknik Audio Video
F1B116021;50202522;IPS
F1B116022;50204505;Teknik Komputer dan Jaringan
F1B116023;50204007;IPA
F1B116024;50105650;IPA
F1B116025;50204505;Teknik Elektronika Industri
F1B116027;50203319;NULL
