50203314,sman 1 alas
50202496,smkn 1 selong
50202501,sman 1 wanasabe
50202499,sman 2 selong
50204008,sman 1 sape
50201385,sman 1 pujut
50204503,sman 1 mataram
50204512,sman 3 mataram
50202522,sman 1 selong
50204514,sman 6 mataram
50201370,smkn 2 praya tengah
50200383,sman 1 kuripan
50200380,sman 1 narmada
50202414,sman 1 keruak
50200365,sman 1 bayan
50204505,smkn 3 mataram
50200376,sman 1 gerung
50200402,smkn 1 tanjung
50202392,sman 1 sakra timur
50201392,sman 1 kopang
50204515,sman 5 mataram
60300369,sman 1 numfor barat
50204016,sman 1 ambalawi
50223278,man 2 kota bima
50204015,sman 1 palibelo
50200403,smkn 2 kuripan
50204729,sman 4 kota bima
50203699,smkn 1 woja
50222587,mas nw suralaga
50219372,smas nw tebaban
50203326,sman 4 sumbawa besar
50105650,man 1 mataram
40314356,sman 1 mappedeceng
50205613,sman 2 lambu
50204513,sman 7 mataram
50203309,sman 1 plampang
50204506,smkn 2 mataram
50203311,sman 1 utan
50203310,sman 1 sumbawa besar
50204511,sman 8 mataram
50201388,sman 1 peraya tengah
50219592,smkn batukliang
50202504,sman 1 sikur
50205633,sman 1 suralaga
50205632,sman 1 aikmel
50202415,sman 1 jerowaru
50203306,sman 1 lape
50200382,sman 1 lembar
50200374,smkn 1 kuripan
50204322,sman 1 taliwang
50201387,sman 1 praya timur
50203319,smkn 2 sumbawa besar
50204007,sman 1 bolo
50204517,sman 2 mataram
50201391,sman 1 praya
50200377,sman 1 tanjung
50205331,smkn 1 taliwang
50219805,smkn 1 maluk
50205480,smkn 1 plampang
50200385,sman 1 kayangan
50202411,sman 1 pringgabaya
50204010,sman 1 madapangga
50201393,sman 1 jonggat
50222471,man 1 praya
50202497,smkn 1 sakra
50220684,smkn 1 narmada
50201394,sman 1 janapria
50204508,smks muhammadiyah mataram
50205416,smkn 1 lingsar
50200384,sman 1 kediri
50205413,sman 1 batulayar
50205717,sman 1 montong gading
50202494,smkn 3 selong
50203686,sman 1 pekat
50205586,smkn 1 seteluk
50219620,sman 4 praya
50219553,smkn 8 mataram
50105651,man 2 mataram
50220276,smkn 9 mataram
50201369,smkn 1 pujut
50201372,smkn 1 praya tengah
50201396,sman 1 batukliang
60724657,smkn 1 labuapi
50203687,sman 1 pajo
40311889,sman 2 makassar
50205415,sman 2 labuapi
50203305,sman 1 empang
50205219,smkn 1 kopang
50202503,sman 1 suela
50203689,sman 1 kempo
50204717,smkn 2 kota bima
50202502,sman 1 terara
50200375,sman 1 gangga
50223277,man 1 kota bima
50220769,smkn 2 gerung
50219579,sman 3 selong
10210856,sman 3 medan
50202500,sman 2 aikmel
50205205,sman 3 praya
50205583,sman 1 brang rea
50204017,sman 1 woha
50204730,sman 3 kota bima
50201390,sman 1 praya barat daya
50205414,sman 1 labuapi
50200386,sman 1 gunungsari
50203691,sman 1 dompu
50201384,sman 2 praya
20551643,sma budi utomo perak
50204013,sman 1 wawo
50203313,sman 3 sumbawa besar
50204719,smkn 1 kota bima
50203312,sman 2 sumbawa besar
50205726,smkn 1 gunungsari
50204731,sman 2 kota bima
50202412,sman 1 masbagik
50203683,smkn 1 dompu
50204732,sman 1 kota bima
50205478,sman 1 labangka
20337859,smk farmasi majenang
50222459,man 2 praya
50205626,smkn 1 pringgabaya
50204715,sman 5 kota bima
50100845,sman 1 melaya
20326433,sman 1 salem
10211063,smkn 5 medan
60729937,mas ma darul hikmah darek
20539749,smkn 10 malang
50101696,sman 1 kuta utara
50222551,mas nw rensing rajak
50222478,mas qamarul huda bagu
50222418,mas dakwah islamiyah putra kediri
50222412,mas al-aziziyah putra kapek
50219460,sman 1 pemenang
20252595,sma bani saleh
69725513,mas manhalul maarif darek
50219638,smks rahmatullah nw jenggik
50204510,smks bina bangsa mataram
50103643,smks ti bali global
50219973,smks plus nurul hakim
50202495,smkn 2 selong

